1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;PROGRESS FIVE;CABEZAL DE OPACIDAD CAPELEC;RANCAGUA;09-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;210555,19;89;27;0;0;0;4;12;12;12;12;10;2366;0;0;0;0;0;0;0;0;0;9463;9463;201092,19;28389,4638202247;37852,4638202247;172702,726179775;28389;66241,4638202247;144313,726179775;28389;94630,4638202247;115924,726179775;28389;123019,463820225;87535,7261797753;23658;146677,463820225;63877,7261797753
1209-15;MAQUINARIA Y EQUIPOS;MOTOBOMBA LONCIN;PLACACENTRO ;SVTT;11-06-2018;2018;29-01-2016;29-01-2024;96;01-03-2018;01-09-2018;2018;0;0;si;2018;01-09-2018;29-01-2026;197900;88;27;0;0;0;3;12;12;12;12;10;2249;0;0;0;0;0;0;0;0;0;6747;6747;191153;26986,3636363636;33733,3636363636;164166,636363636;26986;60719,3636363636;137180,636363636;26986;87705,3636363637;110194,636363636;26986;114691,363636364;83208,6363636364;22489;137180,363636364;60719,6363636364
1209-14;EDIFICIOS;ACE GROUP CHILE SPA;CONSTRUCCIÓN;RANCAGUA;13-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;11008392;89;27;0;0;0;4;12;12;12;12;10;123690;0;0;0;0;0;0;0;0;0;494759;494759;10513633;1484277,57303371;1979036,57303371;9029355,42696629;1484278;3463314,57303371;7545077,42696629;1484278;4947592,57303371;6060799,42696629;1484278;6431870,57303371;4576521,42696629;1236898;7668768,57303371;3339623,42696629
1209-15;MAQUINARIA Y EQUIPOS;IMPRESORA FISCAL TOSHIBA;COM FUNZIONA;CONSTITUCIÓN;15-06-2018;2018;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;490000;67;10;0;0;0;0;11;12;12;12;10;7313;0;0;0;0;0;0;0;0;0;0;0;0;80447,7611940299;80447,7611940299;409552,23880597;87761;168208,76119403;321791,23880597;87761;255969,76119403;234030,23880597;87761;343730,76119403;146269,23880597;73134;416864,76119403;73135,2388059702
1209-15;MAQUINARIA Y EQUIPOS;IMPRESORA FISCAL TOSHIBA;COM FUNZIONA;CONSTITUCIÓN;15-06-2018;2018;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;490000;67;10;0;0;0;0;11;12;12;12;10;7313;0;0;0;0;0;0;0;0;0;0;0;0;80447,7611940299;80447,7611940299;409552,23880597;87761;168208,76119403;321791,23880597;87761;255969,76119403;234030,23880597;87761;343730,76119403;146269,23880597;73134;416864,76119403;73135,2388059702
1209-15;MAQUINARIA Y EQUIPOS;COM FUNZIONA;IMPRESORA FISCAL TOSHIBA;RANCAGUA;15-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;490000;89;27;0;0;0;4;12;12;12;12;10;5506;0;0;0;0;0;0;0;0;0;22022;22022;467978;66067,4157303371;88089,4157303371;401910,584269663;66067;154156,415730337;335843,584269663;66067;220223,415730337;269776,584269663;66067;286290,415730337;203709,584269663;55056;341346,415730337;148653,584269663
1209-15;MAQUINARIA Y EQUIPOS;COM FUNZIONA;IMPRESORA FISCAL TOSHIBA;RANCAGUA;15-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;490000;89;27;0;0;0;4;12;12;12;12;10;5506;0;0;0;0;0;0;0;0;0;22022;22022;467978;66067,4157303371;88089,4157303371;401910,584269663;66067;154156,415730337;335843,584269663;66067;220223,415730337;269776,584269663;66067;286290,415730337;203709,584269663;55056;341346,415730337;148653,584269663
1209-14;EDIFICIOS;ACE GROUP CHILE SPA;CONSTRUCCIÓN;RANCAGUA;15-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;9195524;89;27;0;0;0;4;12;12;12;12;10;103320;0;0;0;0;0;0;0;0;0;413282;413282;8782242;1239845,93258427;1653127,93258427;7542396,06741573;1239846;2892973,93258427;6302550,06741573;1239846;4132819,93258427;5062704,06741573;1239846;5372665,93258427;3822858,06741573;1033205;6405870,93258427;2789653,06741573
1209-15;MAQUINARIA Y EQUIPOS;ANEMOMETRO PROF.KITESURF;ROIAN STORE;MELIPILLA;16-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;27302;77;25;0;0;0;0;6;12;12;12;10;355;0;0;0;0;0;0;0;0;0;0;0;0;2127,42857142857;2127,42857142857;25174,5714285714;4255;6382,42857142857;20919,5714285714;4255;10637,4285714286;16664,5714285714;4255;14892,4285714286;12409,5714285714;3546;18438,4285714286;8863,57142857143
1209-15;MAQUINARIA Y EQUIPOS;ANEMOMETRO PROF.KITESURF;ROIAN STORE;MELIPILLA;16-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;27302;77;25;0;0;0;0;6;12;12;12;10;355;0;0;0;0;0;0;0;0;0;0;0;0;2127,42857142857;2127,42857142857;25174,5714285714;4255;6382,42857142857;20919,5714285714;4255;10637,4285714286;16664,5714285714;4255;14892,4285714286;12409,5714285714;3546;18438,4285714286;8863,57142857143
1209-15;MAQUINARIA Y EQUIPOS;compresor;Sonia Isabel Latorre Valdes;CONSTITUCIÓN;21-06-2018;2018;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;319328;67;10;0;0;0;0;11;12;12;12;10;4766;0;0;0;0;0;0;0;0;0;0;0;0;52426,9850746269;52426,9850746269;266901,014925373;57193;109619,985074627;209708,014925373;57193;166812,985074627;152515,014925373;57193;224005,985074627;95322,0149253731;47661;271666,985074627;47661,0149253731
1209-15;MAQUINARIA Y EQUIPOS;ANALIZADOR DE GASES;PROGRESS FIVE;MELIPILLA;26-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;4687650,08;77;25;0;0;0;0;6;12;12;12;10;60879;0;0;0;0;0;0;0;0;0;0;0;0;365271,434805195;365271,434805195;4322378,64519481;730543;1095814,43480519;3591835,64519481;730543;1826357,43480519;2861292,64519481;730543;2556900,43480519;2130749,64519481;608786;3165686,43480519;1521963,64519481
1209-15;MAQUINARIA Y EQUIPOS;ANALIZADOR DE GASES;PROGRESS FIVE;MELIPILLA;26-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;5831543,36;77;25;0;0;0;0;6;12;12;12;10;75734;0;0;0;0;0;0;0;0;0;0;0;0;454405,976103896;454405,976103896;5377137,3838961;908812;1363217,9761039;4468325,3838961;908812;2272029,9761039;3559513,3838961;908812;3180841,9761039;2650701,3838961;757343;3938184,9761039;1893358,3838961
1209-15;MAQUINARIA Y EQUIPOS;ANALIZADOR DE GASES;PROGRESS FIVE;MELIPILLA;26-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;5831543,36;77;25;0;0;0;0;6;12;12;12;10;75734;0;0;0;0;0;0;0;0;0;0;0;0;454405,976103896;454405,976103896;5377137,3838961;908812;1363217,9761039;4468325,3838961;908812;2272029,9761039;3559513,3838961;908812;3180841,9761039;2650701,3838961;757343;3938184,9761039;1893358,3838961
1209-15;MAQUINARIA Y EQUIPOS;ANALIZADOR DE GASES;PROGRESS FIVE;MELIPILLA;26-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;5831543,36;77;25;0;0;0;0;6;12;12;12;10;75734;0;0;0;0;0;0;0;0;0;0;0;0;454405,976103896;454405,976103896;5377137,3838961;908812;1363217,9761039;4468325,3838961;908812;2272029,9761039;3559513,3838961;908812;3180841,9761039;2650701,3838961;757343;3938184,9761039;1893358,3838961
1209-15;MAQUINARIA Y EQUIPOS;CAJA DE SEGURIDAD;BASH SEGURIDAD;MELIPILLA;28-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;604200;77;25;0;0;0;0;6;12;12;12;10;7847;0;0;0;0;0;0;0;0;0;0;0;0;47080,5194805195;47080,5194805195;557119,480519481;94161;141241,519480519;462958,480519481;94161;235402,519480519;368797,480519481;94161;329563,519480519;274636,480519481;78468;408031,51948052;196168,480519481
1209-14;EDIFICIOS;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;CONSTITUCIÓN;30-06-2018;2018;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;2000000;67;10;0;0;0;0;11;12;12;12;10;29851;0;0;0;0;0;0;0;0;0;0;0;0;328358,208955224;328358,208955224;1671641,79104478;358209;686567,208955224;1313432,79104478;358209;1044776,20895522;955223,791044776;358209;1402985,20895522;597014,791044776;298507;1701492,20895522;298507,791044776
1209-14;EDIFICIOS;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;MELIPILLA;30-06-2018;2018;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;2000000;77;25;0;0;0;0;6;12;12;12;10;25974;0;0;0;0;0;0;0;0;0;0;0;0;155844,155844156;155844,155844156;1844155,84415584;311688;467532,155844156;1532467,84415584;311688;779220,155844156;1220779,84415584;311688;1090908,15584416;909091,844155844;259740;1350648,15584416;649351,844155844
1209-14;EDIFICIOS;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;OFICINA TECNICA;RANCAGUA;30-06-2018;2018;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;2000000;89;27;0;0;0;4;12;12;12;12;10;22472;0;0;0;0;0;0;0;0;0;89888;89888;1910112;269662,921348315;359550,921348315;1640449,07865169;269663;629213,921348315;1370786,07865169;269663;898876,921348315;1101123,07865169;269663;1168539,92134831;831460,078651685;224719;1393258,92134831;606741,078651685
1209-09;ACONDICIONAMIENTO PRT;ARRIENDO;ND;ARICA B;01-07-2018;2018;07-08-2014;01-10-2026;145;01-01-2020;01-07-2020;2020;0;0;si;2020;01-07-2020;01-10-2028;2148537;99;60;0;0;0;0;0;5;12;12;10;21702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108512;108512;2040025;260429;368941;1779596;260429;629370;1519167;217024;846394;1302143
1209-09;ACONDICIONAMIENTO PRT;ARRIENDO;ND;ARICA AB;01-07-2018;2018;01-10-2017;01-10-2026;108;01-05-2020;01-11-2020;2020;0;0;si;2020;01-11-2020;01-10-2028;3098851;95;60;0;0;0;0;0;1;12;12;10;32619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32619;32619;3066232;391434;424053;2674798;391434;815487;2283364;326195;1141682;1957169
